"","deploymentID","cluster_id","round","week","habitat","cluster","treatment","cam_effort","n","X","deploy_date","date","tot_time","down_time","Camouflage.mismatch.2","snow.cover"
"25","R2-W12CC3B","R2-W12CC3","R2","W12","C","C3","B",14,3,25,"2022-03-22","2022-04-05",14,0,"Mismatch",1
"26","R2-W12CC3C","R2-W12CC3","R2","W12","C","C3","C",14,1,26,"2022-03-22","2022-04-05",14,0,"Control",NA
"27","R2-W12CC3W","R2-W12CC3","R2","W12","C","C3","W",14,5,27,"2022-03-22","2022-04-05",14,0,"Match",1
"28","R2-W12OC1B","R2-W12OC1","R2","W12","O","C1","B",13,1,28,"2022-03-21","2022-04-04",14,1,"Mismatch",1
"29","R2-W12OC1C","R2-W12OC1","R2","W12","O","C1","C",12,0,29,"2022-03-21","2022-04-04",14,2,"Control",NA
"30","R2-W12OC1W","R2-W12OC1","R2","W12","O","C1","W",12,0,30,"2022-03-21","2022-04-04",14,2,"Match",1
"31","R2-W12OC2B","R2-W12OC2","R2","W12","O","C2","B",12,0,31,"2022-03-21","2022-04-04",14,2,"Mismatch",1
"32","R2-W12OC2C","R2-W12OC2","R2","W12","O","C2","C",14,0,32,"2022-03-21","2022-04-04",14,0,"Control",NA
"33","R2-W12OC2W","R2-W12OC2","R2","W12","O","C2","W",14,1,33,"2022-03-21","2022-04-04",14,0,"Match",1
"34","R2-W12OC3B","R2-W12OC3","R2","W12","O","C3","B",10,1,34,"2022-03-21","2022-04-04",14,4,"Mismatch",1
"35","R2-W12OC3C","R2-W12OC3","R2","W12","O","C3","C",8,0,35,"2022-03-21","2022-04-04",14,6,"Control",NA
"36","R2-W12OC3W","R2-W12OC3","R2","W12","O","C3","W",14,0,36,"2022-03-21","2022-04-04",14,0,"Match",1
"37","R3-W14CC1B","R3-W14CC1","R3","W14","C","C1","B",15,1,37,"2022-04-05","2022-04-20",15,0,"Mismatch",1
"38","R3-W14CC1C","R3-W14CC1","R3","W14","C","C1","C",15,1,38,"2022-04-05","2022-04-20",15,0,"Control",NA
"39","R3-W14CC1W","R3-W14CC1","R3","W14","C","C1","W",15,0,39,"2022-04-05","2022-04-20",15,0,"Match",1
"40","R3-W14CC2B","R3-W14CC2","R3","W14","C","C2","B",15,0,40,"2022-04-05","2022-04-20",15,0,"Mismatch",1
"41","R3-W14CC2C","R3-W14CC2","R3","W14","C","C2","C",15,1,41,"2022-04-05","2022-04-20",15,0,"Control",NA
"42","R3-W14CC2W","R3-W14CC2","R3","W14","C","C2","W",15,0,42,"2022-04-05","2022-04-20",15,0,"Match",1
"43","R3-W14CC3B","R3-W14CC3","R3","W14","C","C3","B",15,22,43,"2022-04-05","2022-04-20",15,0,"Mismatch",1
"44","R3-W14CC3C","R3-W14CC3","R3","W14","C","C3","C",15,12,44,"2022-04-05","2022-04-20",15,0,"Control",NA
"45","R3-W14CC3W","R3-W14CC3","R3","W14","C","C3","W",15,3,45,"2022-04-05","2022-04-20",15,0,"Match",1
"46","R3-W14OC1B","R3-W14OC1","R3","W14","O","C1","B",15,6,46,"2022-04-04","2022-04-19",15,0,"Mismatch",1
"47","R3-W14OC1C","R3-W14OC1","R3","W14","O","C1","C",15,3,47,"2022-04-04","2022-04-19",15,0,"Control",NA
"48","R3-W14OC1W","R3-W14OC1","R3","W14","O","C1","W",15,4,48,"2022-04-04","2022-04-19",15,0,"Match",1
"49","R3-W14OC2B","R3-W14OC2","R3","W14","O","C2","B",14,2,49,"2022-04-04","2022-04-19",15,1,"Mismatch",1
"50","R3-W14OC2C","R3-W14OC2","R3","W14","O","C2","C",11,0,50,"2022-04-04","2022-04-19",15,4,"Control",NA
"51","R3-W14OC2W","R3-W14OC2","R3","W14","O","C2","W",13,0,51,"2022-04-04","2022-04-19",15,2,"Match",1
"52","R3-W14OC3B","R3-W14OC3","R3","W14","O","C3","B",15,1,52,"2022-04-04","2022-04-19",15,0,"Mismatch",1
"53","R3-W14OC3C","R3-W14OC3","R3","W14","O","C3","C",15,0,53,"2022-04-04","2022-04-19",15,0,"Control",NA
"54","R3-W14OC3W","R3-W14OC3","R3","W14","O","C3","W",15,0,54,"2022-04-04","2022-04-19",15,0,"Match",1
"55","R4-W16CC1B","R4-W16CC1","R4","W16","C","C1","B",13,1,55,"2022-04-20","2022-05-03",13,0,"Match",0
"56","R4-W16CC1C","R4-W16CC1","R4","W16","C","C1","C",13,5,56,"2022-04-20","2022-05-03",13,0,"Control",NA
"57","R4-W16CC1W","R4-W16CC1","R4","W16","C","C1","W",13,2,57,"2022-04-20","2022-05-03",13,0,"Mismatch",0
"58","R4-W16CC2B","R4-W16CC2","R4","W16","C","C2","B",13,7,58,"2022-04-20","2022-05-03",13,0,"Match",0
"59","R4-W16CC2C","R4-W16CC2","R4","W16","C","C2","C",13,1,59,"2022-04-20","2022-05-03",13,0,"Control",NA
"60","R4-W16CC2W","R4-W16CC2","R4","W16","C","C2","W",13,0,60,"2022-04-20","2022-05-03",13,0,"Match",1
"61","R4-W16CC3B","R4-W16CC3","R4","W16","C","C3","B",13,1,61,"2022-04-20","2022-05-03",13,0,"Match",0
"62","R4-W16CC3C","R4-W16CC3","R4","W16","C","C3","C",13,2,62,"2022-04-20","2022-05-03",13,0,"Control",NA
"63","R4-W16CC3W","R4-W16CC3","R4","W16","C","C3","W",13,0,63,"2022-04-20","2022-05-03",13,0,"Mismatch",0
"64","R4-W16OC1B","R4-W16OC1","R4","W16","O","C1","B",5,10,64,"2022-04-19","2022-05-02",13,8,"Match",0
"65","R4-W16OC1C","R4-W16OC1","R4","W16","O","C1","C",4,1,65,"2022-04-19","2022-05-02",13,9,"Control",NA
"66","R4-W16OC1W","R4-W16OC1","R4","W16","O","C1","W",3,6,66,"2022-04-19","2022-05-02",13,10,"Mismatch",0
"67","R4-W16OC2B","R4-W16OC2","R4","W16","O","C2","B",2,0,67,"2022-04-19","2022-05-02",13,11,"Mismatch",1
"68","R4-W16OC2C","R4-W16OC2","R4","W16","O","C2","C",1,0,68,"2022-04-19","2022-05-02",13,12,"Control",NA
"69","R4-W16OC2W","R4-W16OC2","R4","W16","O","C2","W",2,0,69,"2022-04-19","2022-05-02",13,11,"Mismatch",0
"70","R4-W16OC3B","R4-W16OC3","R4","W16","O","C3","B",1,0,70,"2022-04-19","2022-05-02",13,12,"Match",0
"71","R4-W16OC3C","R4-W16OC3","R4","W16","O","C3","C",2,0,71,"2022-04-19","2022-05-02",13,11,"Control",NA
"72","R4-W16OC3W","R4-W16OC3","R4","W16","O","C3","W",2,0,72,"2022-04-19","2022-05-02",13,11,"Match",1
"73","R5-W18CC1B","R5-W18CC1","R5","W18","C","C1","B",13,2,73,"2022-05-03","2022-05-16",13,0,"Match",0
"74","R5-W18CC1C","R5-W18CC1","R5","W18","C","C1","C",13,0,74,"2022-05-03","2022-05-16",13,0,"Control",NA
"75","R5-W18CC1W","R5-W18CC1","R5","W18","C","C1","W",13,6,75,"2022-05-03","2022-05-16",13,0,"Mismatch",0
"76","R5-W18CC2B","R5-W18CC2","R5","W18","C","C2","B",13,0,76,"2022-05-03","2022-05-16",13,0,"Match",0
"77","R5-W18CC2C","R5-W18CC2","R5","W18","C","C2","C",13,2,77,"2022-05-03","2022-05-16",13,0,"Control",NA
"78","R5-W18CC2W","R5-W18CC2","R5","W18","C","C2","W",13,8,78,"2022-05-03","2022-05-16",13,0,"Mismatch",0
"79","R5-W18CC3B","R5-W18CC3","R5","W18","C","C3","B",13,0,79,"2022-05-03","2022-05-16",13,0,"Match",0
"80","R5-W18CC3C","R5-W18CC3","R5","W18","C","C3","C",13,1,80,"2022-05-03","2022-05-16",13,0,"Control",NA
"81","R5-W18CC3W","R5-W18CC3","R5","W18","C","C3","W",13,1,81,"2022-05-03","2022-05-16",13,0,"Mismatch",0
